0.032724923474893683 0.0013438394162765821 -0.0033622228385043699
0.098174770424681049 0.0013438394162765821 0.051247675427598637
0.16362461737446843 0.0013438394162765821 0.042114727810998752
0.22907446432425582 0.0013438394162765821 0.071870043129159844
0.29452431127404322 0.0013438394162765821 -0.05763241223898876
0.35997415822383061 0.0013438394162765821 -0.052412723937593476
0.425424005173618 0.0013438394162765821 -0.03705665131038044
0.4908738521234054 0.0013438394162765821 -0.026651795808380327
0.55632369907319268 0.0013438394162765821 -0.12181896503981694
0.62177354602297996 0.0013438394162765821 0.017289206493561783
0.68722339297276724 0.0013438394162765821 0.034676500121415585
0.75267323992255453 0.0013438394162765821 0.018788785910527007
0.81812308687234181 0.0013438394162765821 0.018593794453792022
0.88357293382212909 0.0013438394162765821 0.042733282582953148
0.94902278077191637 0.0013438394162765821 0.0043075057196951322
1.0144726277217038 0.0013438394162765821 -0.046296630462188938
1.0799224746714911 0.0013438394162765821 -0.010706193959479575
1.1453723216212783 0.0013438394162765821 -0.0065375748815395133
1.2108221685710656 0.0013438394162765821 0.05106085958365645
1.2762720155208529 0.0013438394162765821 0.052335765781131582
1.3417218624706402 0.0013438394162765821 0.084160374307894012
1.4071717094204275 0.0013438394162765821 0.04522101179536181
1.4726215563702147 0.0013438394162765821 -0.040260804434084606
1.538071403320002 0.0013438394162765821 -0.027566872081834542
1.6035212502697893 0.0013438394162765821 0.065443871287927766
1.6689710972195766 0.0013438394162765821 0.015035655142602104
1.7344209441693639 0.0013438394162765821 0.027173286243934107
1.7998707911191512 0.0013438394162765821 0.021627633371538925
1.8653206380689384 0.0013438394162765821 0.016227548923606384
1.9307704850187257 0.0013438394162765821 -0.03551684222570331
1.996220331968513 0.0013438394162765821 -0.10000156061312322
2.0616701789183005 0.0013438394162765821 -0.046842299140389627
2.1271200258680882 0.0013438394162765821 -0.0033622228385043655
2.192569872817876 0.0013438394162765821 0.051247675427598602
2.2580197197676637 0.0013438394162765821 0.042114727810998752
2.3234695667174514 0.0013438394162765821 0.071870043129159844
2.3889194136672391 0.0013438394162765821 -0.05763241223898876
2.4543692606170269 0.0013438394162765821 -0.052412723937593476
2.5198191075668146 0.0013438394162765821 -0.03705665131038044
2.5852689545166023 0.0013438394162765821 -0.026651795808380327
2.6507188014663901 0.0013438394162765821 -0.12181896503981694
2.7161686484161778 0.0013438394162765821 0.017289206493561783
2.7816184953659655 0.0013438394162765821 0.034676500121415585
